"sp_02";"17";"sp_02";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_03";"17";"sp_03";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1"
"sp_04";"17";"sp_04";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1"
"sp_05";"17";"sp_05";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1"
"sp_01";"18";"sp_01";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1"
"sp_02";"18";"sp_02";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1"
"sp_03";"18";"sp_03";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0"
"sp_04";"18";"sp_04";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0"
"sp_05";"18";"sp_05";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_01";"19";"sp_01";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0"
"sp_02";"19";"sp_02";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1"
"sp_03";"19";"sp_03";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1"
"sp_04";"19";"sp_04";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"0";"1";"0"
"sp_05";"19";"sp_05";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_01";"20";"sp_01";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0"
"sp_02";"20";"sp_02";"1";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0"
"sp_03";"20";"sp_03";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1"
"sp_04";"20";"sp_04";"0";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0"
"sp_05";"20";"sp_05";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1"
"sp_01";"21";"sp_01";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"1";"1"
"sp_02";"21";"sp_02";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1"
"sp_03";"21";"sp_03";"0";"1";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1"
"sp_04";"21";"sp_04";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1"
"sp_05";"21";"sp_05";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0"
"sp_01";"22";"sp_01";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1"
"sp_02";"22";"sp_02";"0";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_03";"22";"sp_03";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"0"
"sp_04";"22";"sp_04";"1";"0";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1"
"sp_05";"22";"sp_05";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1"
"sp_01";"23";"sp_01";"1";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1"
"sp_02";"23";"sp_02";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0"
"sp_03";"23";"sp_03";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1"
"sp_04";"23";"sp_04";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1"
"sp_05";"23";"sp_05";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0"
"sp_01";"24";"sp_01";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1"
"sp_02";"24";"sp_02";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1"
"sp_03";"24";"sp_03";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1"
"sp_04";"24";"sp_04";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1"
"sp_05";"24";"sp_05";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0"
"sp_01";"25";"sp_01";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1"
"sp_02";"25";"sp_02";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1"
"sp_03";"25";"sp_03";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1"
"sp_04";"25";"sp_04";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1"
"sp_05";"25";"sp_05";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1"
"sp_01";"26";"sp_01";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1"
"sp_02";"26";"sp_02";"1";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1"
"sp_03";"26";"sp_03";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"1"
"sp_04";"26";"sp_04";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0"
"sp_05";"26";"sp_05";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"1";"1"
"sp_01";"27";"sp_01";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"1";"1"
"sp_02";"27";"sp_02";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_03";"27";"sp_03";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1"
"sp_04";"27";"sp_04";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1"
"sp_05";"27";"sp_05";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1"
"sp_01";"28";"sp_01";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1"
"sp_02";"28";"sp_02";"0";"1";"0";"0";"0";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"1"
"sp_03";"28";"sp_03";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0"
"sp_04";"28";"sp_04";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"1";"1";"1";"1"
"sp_05";"28";"sp_05";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1"
"sp_01";"29";"sp_01";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1"
"sp_02";"29";"sp_02";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0"
"sp_03";"29";"sp_03";"0";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1"
"sp_04";"29";"sp_04";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0"
"sp_05";"29";"sp_05";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"1"
"sp_01";"30";"sp_01";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0"
"sp_02";"30";"sp_02";"0";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"1";"0";"1";"0";"1";"1";"1"
"sp_03";"30";"sp_03";"0";"0";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"1"
"sp_04";"30";"sp_04";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"1";"0";"0";"0";"1"
"sp_05";"30";"sp_05";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1"
"sp_01";"31";"sp_01";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1"
"sp_02";"31";"sp_02";"1";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0"
"sp_03";"31";"sp_03";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"1";"1";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"1"
"sp_04";"31";"sp_04";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"1";"1";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0"
"sp_05";"31";"sp_05";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0"
"sp_01";"32";"sp_01";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";"1"
"sp_02";"32";"sp_02";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1"
"sp_03";"32";"sp_03";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"0";"1";"1";"0";"1";"1"
"sp_04";"32";"sp_04";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1";"0";"1"
"sp_05";"32";"sp_05";"1";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"1";"1";"0";"1";"1";"0";"1";"1";"1"
"sp_01";"33";"sp_01";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"0";"1";"1";"1";"0"
"sp_02";"33";"sp_02";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"1";"0";"1";"1";"1";"1";"0";"1";"1"
"sp_03";"33";"sp_03";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"1";"1";"1";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0"
